CDSACCNO,precision@k,recall@k,num_test_items,portfolio_size,recommendations
BMS-862660730-VN/00,0.0,0.0,1,28,"['AHPL', 'MARA', 'GHLL', 'RHTL', 'CALT', 'PABC', 'KHL', 'SERV', 'DFCC', 'TAFL']"
BMS-862680502-VN/00,0.0,0.0,1,11,"['TPL', 'SFCL', 'REXP', 'UDPL', 'AAIC', 'LOLC', 'CTC', 'LPRT', 'SELI', 'LMF']"
BMS-862680871-VN/00,0.1,1.0,1,10,"['SEYB', 'UAL', 'PLC', 'PINS', 'JINS', 'CALT', 'CFIN', 'COCR', 'DFCC', 'COOP']"
BMS-862792882-VN/00,0.0,0.0,1,12,"['ALHP', 'MBSL', 'PMB', 'CSF', 'MEL', 'MHDL', 'HVA', 'AMF', 'AAF', 'EAST']"
BMS-862910486-VN/00,0.0,0.0,1,21,"['HAPU', 'BOPL', 'LCEY', 'SWAD', 'TPL', 'GHLL', 'AHUN', 'HOPL', 'PALM', 'MAL']"
BMS-862930576-VN/00,0.0,0.0,1,34,"['CINS', 'AHPL', 'GRAN', 'BPPL', 'TAFL', 'CINV', 'CFIN', 'CCS', 'UAL', 'DIST']"
BMS-862990196-VN/00,0.0,0.0,1,11,"['CTBL', 'DIAL', 'LDEV', 'VPEL', 'HOPL', 'DIST', 'GRAN', 'HPL', 'TKYO', 'RAL']"
BMS-86300-LI/00,0.1,1.0,1,10,"['CTC', 'LION', 'UAL', 'CCS', 'DIAL', 'NTB', 'COMB', 'NEST', 'LMF', 'MELS']"
BMS-863003709-VN/00,0.0,0.0,1,35,"['CCS', 'UML', 'LUMX', 'GRAN', 'CTC', 'SELI', 'SIL', 'ABL', 'MEL', 'SERV']"
BMS-863093279-VN/00,0.0,0.0,1,88,"['AFS', 'CTLD', 'CINV', 'AINS', 'CONN', 'TRAN', 'RENU', 'OFEQ', 'BFN', 'GUAR']"
BMS-863242606-VN/00,0.0,0.0,1,44,"['WAPO', 'LCEY', 'RGEM', 'DOCK', 'GUAR', 'AFS', 'CLND', 'OFEQ', 'KDL', 'REG']"
BMS-863283353-VN/00,0.0,0.0,1,29,"['CINS', 'CTC', 'AFS', 'GUAR', 'DIAL', 'GRAN', 'HSIG', 'SLTL', 'RGEM', 'CINV']"
BMS-863351553-VN/00,0.0,0.0,1,66,"['LMF', 'CDB', 'ONAL', 'TAFL', 'UAL', 'TPL', 'COCR', 'GRAN', 'RWSL', 'CTHR']"
BMS-863433720-VN/00,0.0,0.0,1,21,"['GHLL', 'EDEN', 'RAL', 'MGT', 'RICH', 'ELPL', 'AHPL', 'BPPL', 'RENU', 'RWSL']"
BMS-863593913-VN/00,0.0,0.0,1,62,"['AMF', 'ACAP', 'AFS', 'UML', 'AFSL', 'UAL', 'PINS', 'SFIN', 'WAPO', 'AINS']"
BMS-86435-LI/00,0.0,0.0,1,11,"['JKL', 'ASHO', 'CARG', 'ODEL', 'BOGA', 'AFS', 'CARS', 'UML', 'TRAN', 'SMOT']"
BMS-865230532-VN/00,0.0,0.0,1,14,"['SCAP', 'LOFC', 'TESS', 'HAYL', 'BRWN', 'AGAL', 'PLR', 'RCL', 'LDEV', 'RAL']"
BMS-865341245-VN/00,0.0,0.0,1,31,"['COCR', 'RWSL', 'HOPL', 'PLR', 'KAHA', 'LMF', 'MBSL', 'CTBL', 'BERU', 'CRL']"
BMS-86543-LI/00,0.0,0.0,1,15,"['CALF', 'TAJ', 'UML', 'SIGV', 'AINS', 'AFS', 'CARG', 'HSIG', 'TANG', 'KHC']"
BMS-866030081-VN/00,0.0,0.0,1,17,"['PEG', 'TANG', 'COCR', 'AHPL', 'STAF', 'RHTL', 'ASIY', 'BBH', 'SEYB', 'SIGV']"
BMS-866311722-VN/00,0.0,0.0,1,10,"['SDB', 'AMSL', 'NTB', 'DFCC', 'PINS', 'UML', 'SEYB', 'UBC', 'HDFC', 'WAPO']"
BMS-867140476-VN/01,0.1,1.0,1,15,"['AAIC', 'GHLL', 'MGT', 'HPWR', 'ACL', 'KVAL', 'AHPL', 'AGAL', 'RHTL', 'SIRA']"
BMS-868082658-VN/00,0.0,0.0,1,18,"['AAIC', 'DFCC', 'SCAP', 'CALT', 'COCR', 'WAPO', 'VFIN', 'LMF', 'CFLB', 'GHLL']"
BMS-868620021-VN/00,0.1,1.0,1,10,"['CCS', 'TAFL', 'BFL', 'JKH', 'AEL', 'GRAN', 'OSEA', 'SAMP', 'AHPL', 'RCL']"
BMS-870062117-VN/00,0.0,0.0,1,37,"['CCS', 'AHPL', 'JINS', 'SHOT', 'CHOT', 'UAL', 'HNB', 'CONN', 'HSIG', 'PABC']"
BMS-870073453-VN/00,0.0,0.0,1,30,"['CINS', 'CTHR', 'CARG', 'CDB', 'ONAL', 'GUAR', 'CPRT', 'HNB', 'JINS', 'CTC']"
BMS-870201281-VN/00,0.0,0.0,1,10,"['DIST', 'CTBL', 'COMB', 'COCR', 'SDB', 'LFIN', 'SINS', 'HNB', 'ASIY', 'SEYB']"
BMS-870203489-VN/00,0.0,0.0,1,11,"['COCR', 'GRAN', 'CALT', 'CIND', 'TAP', 'RIL', 'CINV', 'CFIN', 'LWL', 'RWSL']"
BMS-870330138-VN/00,0.0,0.0,1,25,"['SHOT', 'STAF', 'AHPL', 'RENU', 'LMF', 'HSIG', 'TANG', 'GHLL', 'BFL', 'TILE']"
BMS-870491522-VN/00,0.0,0.0,1,16,"['AHPL', 'RGEM', 'PEG', 'STAF', 'CHOT', 'SLTL', 'SHOT', 'HSIG', 'LWL', 'HNB']"
BMS-870652097-VN/00,0.0,0.0,1,57,"['AINS', 'LUMX', 'CTLD', 'AAF', 'CTHR', 'CALF', 'AFS', 'GUAR', 'LVEF', 'CARG']"
BMS-870652780-VN/00,0.0,0.0,1,80,"['LUMX', 'MEL', 'CITH', 'CTLD', 'MRH', 'AINS', 'AFSL', 'PMB', 'LPL', 'SINH']"
BMS-870662840-VN/00,0.0,0.0,1,11,"['KOTA', 'HOPL', 'TESS', 'HAPU', 'AGST', 'MARA', 'SEMB', 'ABL', 'SIRA', 'COOP']"
BMS-870682050-VN/00,0.0,0.0,1,13,"['BERU', 'SERV', 'CITH', 'LPL', 'LHL', 'MRH', 'TESS', 'SHOT', 'RPBH', 'GHLL']"
BMS-870693397-VN/00,0.0,0.0,1,110,"['CINS', 'AFS', 'MCPL', 'LMF', 'LAMB', 'UAL', 'SFCL', 'PEG', 'SELI', 'CPRT']"
BMS-870770553-VN/00,0.0,0.0,1,23,"['DIAL', 'CCS', 'VPEL', 'ALLI', 'NTB', 'JETS', 'AMSL', 'PLR', 'PLC', 'CALT']"
BMS-870840284-VN/00,0.0,0.0,1,17,"['RGEM', 'MFL', 'NIFL', 'PEG', 'MDL', 'STAF', 'SIGV', 'TANG', 'HVA', 'BOPL']"
BMS-870991410-VN/00,0.0,0.0,1,28,"['TAFL', 'KFP', 'CARG', 'LMF', 'AHUN', 'SWAD', 'CTC', 'COMB', 'AHPL', 'LCEY']"
BMS-871180539-VN/00,0.0,0.0,1,35,"['AFS', 'CONN', 'TAP', 'JINS', 'WAPO', 'AINS', 'SHOT', 'UAL', 'CFVF', 'EDEN']"
BMS-871200122-VN/00,0.0,0.0,1,13,"['RIL', 'ASCO', 'AAIC', 'EML', 'ALUM', 'PLR', 'MHDL', 'ACL', 'MARA', 'RCL']"
BMS-871272034-VN/00,0.0,0.0,1,25,"['TPL', 'KVAL', 'MCPL', 'PLR', 'MAL', 'LUMX', 'VFIN', 'HEXP', 'VPEL', 'AFS']"
BMS-871330603-VN/00,0.0,0.0,1,30,"['MCPL', 'HPWR', 'ASIY', 'LUMX', 'RWSL', 'CTLD', 'DIAL', 'MEL', 'TAFL', 'BPPL']"
BMS-871352690-VN/00,0.0,0.0,1,39,"['STAF', 'TANG', 'BBH', 'RENU', 'DOCK', 'REG', 'CONN', 'PALM', 'OFEQ', 'KGAL']"
BMS-871360260-VN/00,0.1,1.0,1,25,"['JINS', 'UAL', 'VFIN', 'CIND', 'DFCC', 'NTB', 'CFVF', 'COMB', 'NDB', 'HASU']"
BMS-871391580-VN/00,0.0,0.0,1,10,"['HPWR', 'HBS', 'KVAL', 'LVEF', 'VFIN', 'PLR', 'TESS', 'AAIC', 'CFLB', 'BIL']"
BMS-871401403-VN/00,0.0,0.0,1,12,"['HASU', 'CFIN', 'TJL', 'PINS', 'PLC', 'AHPL', 'VFIN', 'OSEA', 'NTB', 'COCR']"
BMS-871451575-VN/00,0.0,0.0,1,51,"['AFS', 'SELI', 'ODEL', 'CIT', 'MULL', 'UML', 'MEL', 'ALHP', 'PHAR', 'HARI']"
BMS-871562954-VN/00,0.0,0.0,1,12,"['NEH', 'JKL', 'BERU', 'GHLL', 'SPEN', 'TESS', 'CARS', 'LION', 'CTHR', 'NTB']"
BMS-871603782-VN/00,0.0,0.0,1,12,"['NIFL', 'ALLI', 'PALM', 'SFCL', 'HAPU', 'KCAB', 'TPL', 'WAPO', 'CDB', 'GOOD']"
BMS-871640955-VN/00,0.0,0.0,1,43,"['LMF', 'CPRT', 'UDPL', 'AHPL', 'AFS', 'DFCC', 'TPL', 'CARG', 'RGEM', 'TAFL']"
BMS-871802980-VN/00,0.0,0.0,1,23,"['PLR', 'HELA', 'RAL', 'RCL', 'DIAL', 'KZOO', 'PAP', 'LWL', 'COCR', 'TILE']"
BMS-871860823-VN/00,0.0,0.0,1,18,"['DIST', 'PABC', 'AMF', 'SAMP', 'CCS', 'DFCC', 'CFVF', 'AEL', 'HNB', 'SCAP']"
BMS-872063269-VN/00,0.1,1.0,1,12,"['ACAP', 'HELA', 'PLR', 'SLTL', 'JETS', 'CALT', 'KZOO', 'RAL', 'ABL', 'HVA']"
BMS-872130284-VN/00,0.0,0.0,1,16,"['TAFL', 'TPL', 'CFVF', 'CIND', 'ALLI', 'CTBL', 'HASU', 'LWL', 'APLA', 'AAIC']"
BMS-872133348-VN/00,0.0,0.0,1,13,"['ACAP', 'SDB', 'PMB', 'LPL', 'MEL', 'NHL', 'VLL', 'SEYB', 'SINH', 'CCS']"
BMS-872200347-VN/00,0.0,0.0,1,110,"['AFS', 'ONAL', 'LAMB', 'UAL', 'TAFL', 'RWSL', 'CTLD', 'CERA', 'CPRT', 'AMF']"
BMS-872211063-VN/00,0.0,0.0,1,29,"['SFCL', 'COCR', 'TANG', 'SELI', 'SIGV', 'PLC', 'ALHP', 'MAL', 'SEMB', 'DIAL']"
BMS-872310908-VN/00,0.0,0.0,1,10,"['TAJ', 'BBH', 'SERV', 'DOCK', 'SDB', 'TRAN', 'LGL', 'CABO', 'KHC', 'NTB']"
BMS-872441620-VN/00,0.0,0.0,1,67,"['RPBH', 'BBH', 'WAPO', 'CINV', 'AHPL', 'CITH', 'LHL', 'SEYB', 'AMF', 'AAF']"
BMS-872582460-VN/00,0.1,1.0,1,21,"['CALT', 'RCL', 'RAL', 'SIRA', 'ACL', 'TAP', 'COCR', 'HBS', 'GLAS', 'AAIC']"
BMS-872633235-VN/00,0.0,0.0,1,12,"['CTEA', 'CHL', 'LUMX', 'LCEY', 'LAMB', 'TAFL', 'GRAN', 'MCPL', 'SWAD', 'UCAR']"
BMS-872781161-VN/00,0.0,0.0,1,80,"['ALLI', 'AHPL', 'RENU', 'GUAR', 'TANG', 'STAF', 'UAL', 'CDB', 'MAL', 'SELI']"
BMS-872881816-VN/00,0.0,0.0,1,15,"['WAPO', 'CINV', 'CALT', 'AHUN', 'ACL', 'SCAP', 'CIC', 'COCR', 'KHL', 'MELS']"
BMS-872951237-VN/00,0.0,0.0,1,17,"['ACL', 'TJL', 'LWL', 'LLUB', 'BFL', 'KCAB', 'GRAN', 'LIOC', 'AEL', 'OSEA']"
BMS-872991379-VN/00,0.0,0.0,1,18,"['ALLI', 'JINS', 'UAL', 'VPEL', 'COCR', 'AMSL', 'CFIN', 'SEYB', 'RAL', 'LFIN']"
BMS-873091614-VN/00,0.0,0.0,1,26,"['RPBH', 'TAFL', 'BRR', 'GRAN', 'MRH', 'JETS', 'KHC', 'SIGV', 'CITH', 'SIL']"
BMS-873102772-VN/00,0.0,0.0,1,123,"['TRAN', 'PEG', 'MAL', 'SHAW', 'AFS', 'CERA', 'SIGV', 'TANG', 'HAPU', 'OFEQ']"
BMS-873122706-VN/00,0.0,0.0,1,16,"['LPRT', 'CDB', 'WAPO', 'CFIN', 'CFI', 'OFEQ', 'SOY', 'SINI', 'CPRT', 'DOCK']"
BMS-873141620-VN/00,0.0,0.0,1,11,"['TILE', 'SLTL', 'KVAL', 'TPL', 'BFL', 'LCEY', 'KOTA', 'GLAS', 'CALT', 'COCO']"
BMS-873161604-VN/00,0.0,0.0,1,13,"['HNB', 'HAYL', 'EDEN', 'BIL', 'LOFC', 'AHPL', 'CALT', 'LOLC', 'COMB', 'GHLL']"
BMS-873253800-VN/00,0.0,0.0,1,27,"['KOTA', 'TPL', 'HSIG', 'TILE', 'MASK', 'STAF', 'PLR', 'AGST', 'REEF', 'LITE']"
BMS-873260220-VN/00,0.0,0.0,1,24,"['TAFL', 'KZOO', 'UDPL', 'LCEY', 'OFEQ', 'WAPO', 'CDB', 'LMF', 'HAPU', 'HEXP']"
BMS-873260408-VN/00,0.0,0.0,1,31,"['MARA', 'LMF', 'JETS', 'PLC', 'CINV', 'EML', 'KHL', 'CFIN', 'ALLI', 'AAIC']"
BMS-873382473-VN/00,0.0,0.0,1,18,"['VPEL', 'CINS', 'LFIN', 'DIAL', 'COCR', 'HEXP', 'HPFL', 'LVEF', 'LLUB', 'LUMX']"
BMS-873400064-VN/00,0.0,0.0,1,26,"['CDB', 'WAPO', 'GEST', 'SELI', 'UML', 'KAHA', 'SFCL', 'MBSL', 'ACAP', 'UDPL']"
BMS-873412208-VN/00,0.0,0.0,1,14,"['ALLI', 'CCS', 'DFCC', 'NDB', 'JINS', 'DIST', 'AFS', 'FCT', 'NTB', 'CFIN']"
BMS-873422033-VN/00,0.0,0.0,1,29,"['PHAR', 'BPPL', 'AFS', 'AINS', 'JKL', 'LHL', 'WAPO', 'BBH', 'LVEN', 'KDL']"
BMS-873441429-VN/00,0.0,0.0,1,38,"['CDB', 'TAP', 'BFN', 'AFS', 'SFCL', 'BRWN', 'CFIN', 'MBSL', 'LMF', 'PINS']"
BMS-873450215-VN/00,0.0,0.0,1,24,"['CCS', 'LHL', 'CITH', 'DFCC', 'CONN', 'REEF', 'AMF', 'AHPL', 'RICH', 'UAL']"
BMS-873510900-VN/00,0.0,0.0,1,9,"['MARA', 'LDEV', 'GHLL', 'KVAL', 'SLTL', 'SCAP', 'AAIC', 'HOPL', 'BIL', 'KOTA']"
BMS-873541989-VN/00,0.0,0.0,1,13,"['CALT', 'AHPL', 'GRAN', 'CFVF', 'LMF', 'LOLC', 'AAIC', 'TAP', 'RIL', 'COCR']"
BMS-873630507-VN/00,0.0,0.0,1,22,"['MCPL', 'BBH', 'LAMB', 'SWAD', 'LUMX', 'MEL', 'COCO', 'KFP', 'KHL', 'JKL']"
BMS-87608-LI/00,0.0,0.0,1,10,"['CTC', 'LION', 'CCS', 'SEYB', 'CARS', 'AHPL', 'DIST', 'SERV', 'HHL', 'NEH']"
BMS-87717-LC/00,0.0,0.0,1,10,"['LWL', 'CALT', 'HNB', 'COCR', 'CFVF', 'COMB', 'BIL', 'DIAL', 'SCAP', 'KOTA']"
BMS-877273822-VN/00,0.0,0.0,1,13,"['EAST', 'BPPL', 'PHAR', 'SEYB', 'AHPL', 'DOCK', 'WAPO', 'SIRA', 'DIAL', 'CCS']"
BMS-87730-LC/00,0.0,0.0,1,9,"['AAIC', 'CTC', 'TPL', 'DIAL', 'SCAP', 'HAYL', 'COMB', 'SLTL', 'HELA', 'RCL']"
BMS-877550630-VN/00,0.0,0.0,1,15,"['GLAS', 'HPFL', 'HELA', 'UBC', 'VPEL', 'ASIY', 'DIAL', 'LDEV', 'TYRE', 'RWSL']"
BMS-877610136-VN/00,0.0,0.0,1,22,"['TANG', 'MAL', 'CFI', 'SIGV', 'ATLL', 'MRH', 'SELI', 'RPBH', 'HARI', 'ATL']"
BMS-877660427-VN/00,0.1,1.0,1,54,"['PEG', 'LCEY', 'BOPL', 'COCO', 'CWM', 'HAPU', 'JINS', 'CITH', 'MADU', 'VPEL']"
BMS-878382145-VN/00,0.1,1.0,1,20,"['CFVF', 'LMF', 'COCR', 'NTB', 'SLTL', 'LCBF', 'JINS', 'LDEV', 'BFL', 'UAL']"
BMS-878500083-VN/00,0.0,0.0,1,10,"['HPWR', 'MCPL', 'CTHR', 'SEYB', 'HDFC', 'BRR', 'SDB', 'BPPL', 'COMB', 'PINS']"
BMS-87919-LC/00,0.0,0.0,1,15,"['PLR', 'ACAP', 'BERU', 'KHL', 'JETS', 'NHL', 'RWSL', 'HHL', 'BRWN', 'UBC']"
BMS-880032496-VN/00,0.1,1.0,1,16,"['UAL', 'LVEF', 'NDB', 'LMF', 'AFS', 'ASCO', 'ALLI', 'RENU', 'DIST', 'CCS']"
BMS-880090305-VN/00,0.0,0.0,1,11,"['TAFL', 'SIGV', 'TANG', 'BFL', 'AHPL', 'STAF', 'TJL', 'CTEA', 'TRAN', 'HNB']"
BMS-880180606-VN/00,0.0,0.0,1,17,"['PLC', 'ASIY', 'MBSL', 'DIST', 'NDB', 'CSF', 'CTBL', 'RAL', 'COCR', 'DIAL']"
BMS-880181955-VN/00,0.0,0.0,1,38,"['LCEY', 'HOPL', 'TAFL', 'SPEN', 'TPL', 'KGAL', 'BFL', 'HNB', 'NTB', 'CARG']"
BMS-880312316-VN/00,0.0,0.0,1,21,"['LUMX', 'CSD', 'MCPL', 'SIGV', 'MDL', 'TAJ', 'COMD', 'KHC', 'TAFL', 'DIAL']"
BMS-880370367-VN/00,0.0,0.0,1,22,"['LMF', 'CTBL', 'MULL', 'PLR', 'TAP', 'AMF', 'AFS', 'CSF', 'NHL', 'EXT']"
BMS-880403028-VN/00,0.0,0.0,1,20,"['LHL', 'CARS', 'DOCK', 'JKL', 'LGL', 'BERU', 'RENU', 'AHPL', 'PEG', 'TRAN']"
BMS-880753029-VN/01,0.0,0.0,1,20,"['JINS', 'UAL', 'AHPL', 'HASU', 'NDB', 'LMF', 'SEYB', 'RENU', 'SAMP', 'CSF']"
BMS-880801414-VN/00,0.0,0.0,1,40,"['CTLD', 'CTHR', 'GUAR', 'LVEN', 'ONAL', 'TRAN', 'CARG', 'SHAW', 'CLND', 'SDB']"
BMS-880810049-VN/00,0.0,0.0,1,34,"['UAL', 'RICH', 'CCS', 'ACL', 'LMF', 'SHL', 'DFCC', 'KOTA', 'PARQ', 'HOPL']"
BMS-880993577-VN/00,0.1,1.0,1,10,"['MAL', 'HPL', 'MCPL', 'KVAL', 'MDL', 'LCEY', 'CTEA', 'LAMB', 'HAPU', 'BFL']"
BMS-881000180-VN/00,0.0,0.0,1,9,"['LVEF', 'DIAL', 'CSF', 'SHOT', 'RAL', 'JETS', 'CONN', 'RIL', 'KHL', 'VPEL']"
BMS-881080109-VN/00,0.0,0.0,1,17,"['TYRE', 'DIAL', 'VPEL', 'CCS', 'OSEA', 'ABAN', 'HPFL', 'LVEF', 'BPPL', 'JKH']"
BMS-881081636-VN/00,0.0,0.0,1,13,"['REEF', 'HELA', 'KHL', 'LLUB', 'MGT', 'HHL', 'AHUN', 'JKH', 'VPEL', 'RIL']"
BMS-881113716-VN/00,0.0,0.0,1,72,"['HPFL', 'EXT', 'AFS', 'AINS', 'WAPO', 'MRH', 'AFSL', 'PMB', 'BBH', 'PINS']"
BMS-881161125-VN/00,0.1,1.0,1,14,"['TILE', 'KVAL', 'SERV', 'DIAL', 'SCAP', 'SAMP', 'MASK', 'RAL', 'LWL', 'CFIN']"
BMS-88117-LI/00,0.0,0.0,1,16,"['MCPL', 'SWAD', 'ASPH', 'BRR', 'PEG', 'LUMX', 'MEL', 'HPFL', 'RWSL', 'BERU']"
BMS-881231948-VN/00,0.0,0.0,1,17,"['OSEA', 'SELI', 'VLL', 'MARA', 'ACAP', 'PLR', 'HELA', 'JETS', 'ABL', 'DIAL']"
BMS-881341620-VN/00,0.0,0.0,1,13,"['CDB', 'NTB', 'NIFL', 'DFCC', 'HNB', 'HDFC', 'BFN', 'AMF', 'SEYB', 'SLND']"
BMS-881410176-VN/00,0.0,0.0,1,18,"['CTC', 'HASU', 'DIAL', 'BPPL', 'CINS', 'HAYC', 'TJL', 'TYRE', 'RCL', 'DIPD']"
BMS-881410575-VN/00,0.0,0.0,1,16,"['PMB', 'CRL', 'SDF', 'SERV', 'UBC', 'ODEL', 'CSF', 'SINS', 'LGL', 'LITE']"
BMS-881450844-VN/00,0.0,0.0,1,19,"['CALT', 'CFVF', 'SHL', 'JINS', 'FCT', 'LDEV', 'LCEY', 'AGST', 'UAL', 'LIOC']"
BMS-881620901-VN/00,0.0,0.0,1,14,"['SIL', 'RGEM', 'HPFL', 'ATLL', 'BRR', 'DIAL', 'ALHP', 'CARG', 'VPEL', 'TAFL']"
BMS-881622920-VN/00,0.0,0.0,1,28,"['LUMX', 'AFS', 'PEG', 'MRH', 'AFSL', 'CITH', 'AAF', 'TRAN', 'RFL', 'BBH']"
BMS-881733536-VN/00,0.0,0.0,1,28,"['GRAN', 'LMF', 'PALM', 'BOPL', 'AFS', 'CWM', 'UDPL', 'TAP', 'REEF', 'EML']"
BMS-881903482-VN/00,0.0,0.0,1,9,"['IDL', 'KOTA', 'MARA', 'MADU', 'PEG', 'MRH', 'BERU', 'HVA', 'REEF', 'ASPH']"
BMS-881960982-VN/00,0.0,0.0,1,27,"['BBH', 'LHL', 'LGL', 'LITE', 'AHPL', 'GHLL', 'LUMX', 'MDL', 'BPPL', 'AFS']"
BMS-881970287-VN/00,0.0,0.0,1,71,"['TAFL', 'AHPL', 'LMF', 'PABC', 'DFCC', 'CONN', 'GRAN', 'LCEY', 'AMF', 'HNB']"
BMS-882010635-VN/00,0.0,0.0,1,10,"['ALLI', 'PINS', 'TILE', 'CFIN', 'AMF', 'RAL', 'CSD', 'DIAL', 'HASU', 'PLC']"
BMS-882091244-VN/00,0.0,0.0,1,30,"['AHPL', 'LUMX', 'AFS', 'LMF', 'RENU', 'SHOT', 'GUAR', 'JETS', 'CFVF', 'HASU']"
BMS-882223140-VN/00,0.0,0.0,1,28,"['CINS', 'HASU', 'AHPL', 'CCS', 'ALLI', 'SERV', 'LHL', 'PINS', 'SFIN', 'CALT']"
BMS-882281566-VN/00,0.0,0.0,1,25,"['AHUN', 'NTB', 'GRAN', 'DFCC', 'LCEY', 'KHL', 'CCS', 'COMB', 'PLC', 'SAMP']"
BMS-882290921-VN/00,0.0,0.0,1,100,"['AFS', 'PALM', 'UDPL', 'PEG', 'WAPO', 'MAL', 'OFEQ', 'TANG', 'RCH', 'RENU']"
BMS-88240-LI/00,0.0,0.0,1,18,"['LION', 'NTB', 'SPEN', 'CARG', 'BFL', 'CTEA', 'DIMO', 'LCEY', 'CTC', 'CHL']"
BMS-882432262-VN/00,0.0,0.0,1,11,"['LWL', 'TAFL', 'BFL', 'MAL', 'RCL', 'HBS', 'TILE', 'AGAL', 'GLAS', 'KCAB']"
BMS-882483592-VN/00,0.0,0.0,1,14,"['UCAR', 'BUKI', 'ABAN', 'SINI', 'UAL', 'ASHO', 'NEST', 'CTEA', 'CARS', 'LION']"
BMS-882512517-VN/00,0.0,0.0,1,10,"['DIAL', 'DIST', 'GRAN', 'HNB', 'JKH', 'CTC', 'NTB', 'RWSL', 'MELS', 'CARG']"
BMS-882540367-VN/00,0.0,0.0,1,30,"['WAPO', 'CINV', 'KCAB', 'SLTL', 'MARA', 'AHPL', 'ACL', 'MBSL', 'EML', 'KHL']"
BMS-882610802-VN/00,0.0,0.0,1,12,"['AHPL', 'CTC', 'AHUN', 'KHL', 'TAJ', 'HNB', 'JETS', 'COMB', 'BBH', 'STAF']"
BMS-882782980-VN/00,0.0,0.0,1,13,"['PEG', 'AFS', 'AMF', 'CFVF', 'JINS', 'HELA', 'VPEL', 'CITH', 'PABC', 'LOFC']"
BMS-882792285-VN/00,0.0,0.0,1,43,"['PLC', 'REEF', 'COCR', 'JINS', 'HPFL', 'SEYB', 'AINS', 'RIL', 'BPPL', 'AAF']"
BMS-882840824-VN/00,0.1,1.0,1,15,"['TAFL', 'AHPL', 'LMF', 'GLAS', 'AHUN', 'SHOT', 'ACL', 'TJL', 'JKH', 'PLR']"
BMS-882910822-VN/00,0.0,0.0,1,22,"['WAPO', 'RGEM', 'JINS', 'BFN', 'LCEY', 'SEYB', 'TAP', 'AFS', 'DFCC', 'UBC']"
BMS-883020227-VN/00,0.0,0.0,1,20,"['COCR', 'LFIN', 'HEXP', 'KVAL', 'OSEA', 'TPL', 'RAL', 'RCL', 'VLL', 'CFIN']"
BMS-883052650-VN/01,0.0,0.0,1,13,"['UDPL', 'MASK', 'ELPL', 'STAF', 'AAIC', 'HPL', 'HAPU', 'BOPL', 'LFIN', 'MAL']"
BMS-883062345-VN/00,0.0,0.0,1,31,"['AMF', 'AFS', 'SLTL', 'COCR', 'RAL', 'PINS', 'HAYL', 'DIAL', 'NIFL', 'MELS']"
BMS-883071832-VN/00,0.0,0.0,1,18,"['PARA', 'ABAN', 'CFI', 'SOY', 'AFS', 'LPRT', 'KFP', 'SIL', 'CTHR', 'BREW']"
BMS-883082516-VN/00,0.0,0.0,1,56,"['UDPL', 'PALM', 'GRAN', 'CINV', 'RCH', 'STAF', 'COCO', 'AHPL', 'AHUN', 'WAPO']"
BMS-883133820-VN/00,0.0,0.0,1,37,"['EXT', 'MBSL', 'MULL', 'HVA', 'CTBL', 'MDL', 'CRL', 'MEL', 'AFS', 'MARA']"
BMS-883214340-VN/00,0.0,0.0,1,44,"['UML', 'MEL', 'CTLD', 'CSD', 'CARG', 'SHAW', 'AMSL', 'ONAL', 'HPFL', 'COMD']"
BMS-883242297-VN/00,0.0,0.0,1,11,"['UDPL', 'HAPU', 'ELPL', 'BFL', 'HOPL', 'CWM', 'GOOD', 'EDEN', 'TAFL', 'PALM']"
BMS-883331150-VN/00,0.0,0.0,1,13,"['AFS', 'UAL', 'RENU', 'AINS', 'HSIG', 'CALT', 'AMF', 'CINS', 'LVEF', 'AFSL']"
BMS-883392272-VN/00,0.0,0.0,1,18,"['RENU', 'ACME', 'SEMB', 'AAIC', 'GHLL', 'PALM', 'LOLC', 'CARS', 'PHAR', 'STAF']"
BMS-883420101-VN/00,0.0,0.0,1,16,"['CINV', 'AHUN', 'KHL', 'AHPL', 'FCT', 'STAF', 'LOFC', 'WAPO', 'SHOT', 'CIC']"
BMS-883533461-VN/00,0.0,0.0,1,24,"['JINS', 'BFN', 'AAIC', 'LCBF', 'LMF', 'CSF', 'MBSL', 'UAL', 'CFLB', 'ALLI']"
BMS-883581547-VN/00,0.0,0.0,1,16,"['SERV', 'MBSL', 'ODEL', 'CABO', 'LPL', 'BERU', 'UAL', 'RICH', 'DFCC', 'SCAP']"
BMS-88406-LI/00,0.0,0.0,1,26,"['SEYB', 'NTB', 'CFIN', 'OSEA', 'SERV', 'DIST', 'CSD', 'CCS', 'ONAL', 'LGL']"
BMS-885152708-VN/00,0.0,0.0,1,20,"['CALT', 'MFL', 'ACAP', 'HVA', 'DIAL', 'HELA', 'MARA', 'AFS', 'SEMB', 'PLR']"
BMS-885202730-VN/00,0.1,1.0,1,55,"['AFS', 'EXT', 'OFEQ', 'GEST', 'GREG', 'CTHR', 'ACAP', 'ATL', 'CINV', 'ONAL']"
BMS-88522-LI/00,0.0,0.0,1,10,"['CCS', 'RICH', 'LMF', 'CIC', 'JINS', 'PLR', 'GRAN', 'CALT', 'HHL', 'MGT']"
